1969	181918.0
197	116624.0
1970	155787.0
1971	212327.0
1972	236014.0
1973	-163345.0
1974	23987.0
1975	-64690.0
1976	-149884.0
1977	49620.0
1978	58544.0
1979	-1927.0
198	10284.0
1980	-244876.0
1981	-69866.0
1982	117577.0
1983	-2487.0
1984	21601.0
1985	21512.0
1986	158354.0
1987	158414.0
1988	16482.0
1989	36421.0
199	-96766.0
1990	-14565.0
1991	-22873.0
1992	-200596.0
1993	75079.0
1994	9367.0
1995	-33100.0
1996	-157020.0
1997	-43820.0
1998	-8634.0
1999	-53087.0
2	-227761.0
20	181521.0
200	-40184.0
2000	-315305.0
2001	-53089.0
2002	-192095.0
2003	1999.0
2004	-108463.0
2005	-137379.0
2006	53445.0
2007	106036.0
2008	60950.0
2009	170377.0
201	-597.0
2010	21475.0
2011	78303.0
2012	-64136.0
2013	-42840.0
2014	145580.0
2015	-155665.0
2016	-177592.0
2017	-279441.0
2018	-56662.0
2019	2657.0
202	151036.0
2020	-107450.0
2021	-165872.0
2022	-496223.0
2023	-18905.0
2024	-71811.0
2025	211858.0
2026	67460.0
2027	278165.0
2028	-115929.0
2029	270360.0
203	-168621.0
2030	-117410.0
2031	141361.0
2032	-22032.0
2033	-151535.0
2034	80952.0
2035	-60006.0
2036	-330169.0
2037	235436.0
2038	-99286.0
2039	-60090.0
204	283656.0
2040	-171436.0
2041	39807.0
2042	-130337.0
2043	-41231.0
2044	-208337.0
2045	-43528.0
2046	12595.0
2047	41215.0
2048	-67120.0
2049	-15680.0
205	194566.0
2050	95743.0
2051	116684.0
2052	118835.0
2053	75739.0
2054	-281163.0
2055	-306773.0
2056	90912.0
2057	-28305.0
2058	124236.0
2059	-143079.0
206	420690.0
2060	187483.0
2061	68509.0
2062	347066.0
2063	214087.0
2064	-147494.0
2065	-5411.0
2066	5319.0
2067	132928.0
2068	-71027.0
2069	58342.0
207	-368882.0
2070	-88649.0
2071	340655.0
2072	177246.0
2073	65368.0
2074	-6186.0
2075	80199.0
2076	48870.0
2077	353697.0
2078	-11395.0
2079	-261823.0
208	88929.0
2080	-205765.0
2081	87522.0
2082	-69847.0
2083	-24872.0
2084	106575.0
2085	-321779.0
2086	57796.0
2087	61996.0
2088	73988.0
2089	-181435.0
209	64679.0
2090	-218198.0
2091	148240.0
2092	139737.0
0	-75174.0
1	13018.0
10	-155060.0
100	207564.0
1000	175456.0
1001	-58029.0
1002	-70153.0
1003	257263.0
1004	-316476.0
1005	-96479.0
1006	162864.0
1007	476570.0
1008	166736.0
1009	-446104.0
101	-44482.0
1010	-111020.0
1011	181732.0
1012	43449.0
1013	-66140.0
1014	-53450.0
1015	40813.0
1016	-217760.0
1017	-181405.0
1018	57061.0
1019	-1210.0
102	-80602.0
1020	134968.0
1021	54216.0
1022	-110120.0
1023	-152442.0
1024	-302218.0
1025	21692.0
1026	22749.0
1027	174945.0
1028	229712.0
1029	-164945.0
103	-42147.0
1030	202778.0
1031	-13753.0
1032	95774.0
1033	308102.0
1034	131353.0
1035	157775.0
1036	171067.0
1037	-52973.0
1038	-235750.0
1039	15653.0
104	47498.0
1040	-315880.0
1041	4696.0
1042	336434.0
1043	-291298.0
1044	-66585.0
1045	145382.0
1046	-196532.0
1047	-23646.0
1048	-265815.0
1049	41307.0
105	133469.0
1050	68696.0
1051	54586.0
1052	237070.0
1053	-154678.0
1054	-101634.0
1055	-122341.0
1056	213725.0
1057	-118799.0
1058	36213.0
1059	145426.0
106	-232884.0
1060	-195927.0
1061	-97561.0
1062	-28559.0
1063	-339442.0
1064	335120.0
1065	-520521.0
1066	39972.0
1067	-72046.0
1068	138587.0
1069	-4335.0
107	-200903.0
1070	-90256.0
1071	-141885.0
1072	-124905.0
1073	-178494.0
1074	96041.0
1075	-39047.0
1076	39482.0
1077	33652.0
1078	226135.0
1079	188570.0
108	14369.0
1080	-220082.0
1081	-43764.0
1082	147848.0
1083	-102105.0
1084	-47672.0
1085	97862.0
1086	279652.0
1087	246268.0
1088	251665.0
1089	31773.0
109	-117077.0
1090	-52096.0
1091	70382.0
1092	-51938.0
1093	-108722.0
1094	397713.0
1095	65160.0
1096	168955.0
1097	-54776.0
1098	177078.0
1099	-5168.0
11	-48004.0
110	135495.0
1100	224875.0
1101	-23208.0
1102	-24330.0
1103	37295.0
1104	157731.0
1105	-158490.0
1106	26010.0
1107	-232205.0
1108	169845.0
1109	-264010.0
111	-150987.0
1110	-208237.0
1111	170242.0
1112	-83953.0
1113	48442.0
1114	-148975.0
1115	145828.0
1116	-77271.0
1117	-135357.0
1118	-122688.0
1119	-27244.0
112	139332.0
1120	37701.0
1121	-187900.0
1122	237045.0
1123	209388.0
1124	-55920.0
1125	93415.0
1126	363293.0
1127	86730.0
1128	320821.0
1129	274116.0
113	12290.0
1130	-296328.0
1131	37476.0
1132	-243328.0
1133	392212.0
1134	-201455.0
1135	78572.0
1136	-22949.0
1137	-47030.0
1138	-159231.0
1139	-280693.0
114	-24989.0
1140	184050.0
1141	-227153.0
1142	-155152.0
1143	13164.0
1144	-88745.0
1145	57754.0
1146	118708.0
1147	-151423.0
1148	-88131.0
1149	142669.0
115	192923.0
1150	67571.0
1151	141521.0
1152	-2619.0
1153	84687.0
1154	22612.0
1155	316500.0
1156	285331.0
1157	-48101.0
1158	-98139.0
1159	151031.0
116	108777.0
1160	134173.0
1161	226706.0
1162	-59577.0
1163	-12251.0
1164	-126977.0
1165	-129814.0
1166	-63937.0
1167	138332.0
1168	-148167.0
1169	-28399.0
117	-288493.0
1170	44402.0
1171	493455.0
1172	63215.0
1173	-41314.0
1174	68427.0
1175	-102964.0
1176	-7313.0
1177	57976.0
1178	129580.0
1179	-18366.0
118	119458.0
1180	-46007.0
1181	170737.0
1182	-14719.0
1183	-114758.0
1184	-24138.0
1185	22917.0
1186	210828.0
1187	-269484.0
1188	132185.0
1189	-375242.0
119	-82523.0
1190	164157.0
1191	-46970.0
1192	-259770.0
1193	46553.0
1194	66785.0
1195	109338.0
1196	-177581.0
1197	295085.0
1198	-41627.0
1199	159508.0
12	-77343.0
120	-107957.0
1200	-218305.0
1201	216255.0
1202	41088.0
1203	125765.0
1204	-30919.0
1205	24276.0
1206	28019.0
1207	-87731.0
1208	156388.0
1209	-326690.0
121	184388.0
1210	-107056.0
1211	-78600.0
1212	-13951.0
1213	-42119.0
1214	-128451.0
1215	-330636.0
1216	113669.0
1217	-60047.0
1218	-236314.0
1219	-75084.0
122	-220070.0
1220	296915.0
1221	-21218.0
1222	-125570.0
1223	-362425.0
1224	75198.0
1225	152476.0
1226	62155.0
1227	-174827.0
1228	-49052.0
1229	-135428.0
123	-223644.0
1230	293901.0
1231	150995.0
1232	-137064.0
1233	100275.0
1234	124232.0
1235	127578.0
1236	-158188.0
1237	120162.0
1238	-5627.0
1239	259394.0
124	-22080.0
1240	-71840.0
1241	-197594.0
1242	65333.0
1243	58723.0
1244	232744.0
1245	-294058.0
1246	163844.0
1247	27501.0
1248	10799.0
1249	-81264.0
125	217577.0
1250	80707.0
1251	-317654.0
1252	-234576.0
1253	403596.0
1254	-465115.0
1255	152190.0
1256	-92184.0
1257	102009.0
1258	140251.0
1259	236423.0
126	-193002.0
1260	-67914.0
1261	194033.0
1262	121344.0
1263	-1654.0
1264	300785.0
1265	-52857.0
1266	-327294.0
1267	55578.0
1268	-270602.0
1269	-145188.0
127	-144048.0
1270	-88605.0
1271	-129590.0
1272	356028.0
1273	-284479.0
1274	4318.0
1275	78790.0
1276	251658.0
1277	-140667.0
1278	156089.0
1279	107999.0
128	-70029.0
1280	-253421.0
1281	-10972.0
1282	76710.0
1283	94998.0
1284	2580.0
1285	-66946.0
1286	-277561.0
1287	27838.0
1288	19100.0
1289	-167245.0
129	-63807.0
1290	78535.0
1291	21143.0
1292	-150860.0
1293	26579.0
1294	68282.0
1295	-120082.0
1296	106037.0
1297	9814.0
1298	48292.0
1299	159936.0
13	-32785.0
130	15486.0
1300	-25135.0
1301	-170726.0
1302	-6674.0
1303	-287450.0
1304	165984.0
1305	160310.0
1306	62211.0
1307	110601.0
1308	-2430.0
1309	293658.0
131	173529.0
1310	-100929.0
1311	-154407.0
1312	77594.0
1313	-212160.0
1314	-28649.0
1315	-81203.0
1316	-93592.0
1317	-61984.0
1318	153099.0
1319	-340433.0
132	-114660.0
1320	352699.0
1321	42485.0
1322	-25121.0
1323	49517.0
1324	148909.0
1325	48556.0
1326	272629.0
1327	-83054.0
1328	246854.0
1329	18064.0
133	98160.0
1330	57699.0
1331	-184759.0
1332	-318676.0
1333	129257.0
1334	-1178.0
1335	-404464.0
1336	-110077.0
1337	60636.0
1338	238876.0
1339	103150.0
134	111.0
1340	-226296.0
1341	-11068.0
1342	-52898.0
1343	150901.0
1344	-179140.0
1345	-13587.0
1346	345629.0
1347	-11031.0
1348	55041.0
1349	108727.0
135	-151249.0
1350	-89366.0
1351	307583.0
1352	-224859.0
1353	-84528.0
1354	77459.0
1355	67502.0
1356	-263602.0
1357	-11294.0
1358	-92570.0
1359	-97757.0
136	153064.0
1360	40704.0
1361	274363.0
1362	-117767.0
1363	133299.0
1364	-107690.0
1365	-344629.0
1366	56588.0
1367	-17005.0
1368	93930.0
1369	-78399.0
137	197895.0
1370	69421.0
1371	218102.0
1372	155019.0
1373	333455.0
1374	177320.0
1375	248397.0
1376	-336736.0
1377	257462.0
1378	-67240.0
1379	-96911.0
138	-24547.0
1380	-11415.0
1381	125487.0
1382	69781.0
1383	-174739.0
1384	-39095.0
1385	185697.0
1386	40798.0
1387	63172.0
1388	15188.0
1389	-58679.0
139	539332.0
1390	-179390.0
1391	167213.0
1392	-316599.0
1393	-65014.0
1394	98750.0
1395	-113461.0
1396	20674.0
1397	120448.0
1398	62760.0
1399	320542.0
14	172471.0
140	-26742.0
1400	2871.0
1401	-405945.0
1402	-135513.0
1403	23331.0
1404	47593.0
1405	-89688.0
1406	191800.0
1407	-151574.0
1408	63641.0
1409	-190620.0
141	-241070.0
1410	-42022.0
1411	-75669.0
1412	246954.0
1413	128828.0
1414	167098.0
1415	17565.0
1416	-93842.0
1417	-24815.0
1418	34475.0
1419	-25608.0
142	168871.0
1420	83187.0
1421	-173482.0
1422	-110664.0
1423	-16224.0
1424	-93874.0
1425	58499.0
1426	-85343.0
1427	53672.0
1428	-48277.0
1429	235866.0
143	212655.0
1430	-64734.0
1431	-76329.0
1432	-117175.0
1433	167392.0
1434	227137.0
1435	-38067.0
1436	-126290.0
1437	-104161.0
1438	152473.0
1439	-79233.0
144	-172585.0
1440	186976.0
1441	221254.0
1442	-228712.0
1443	48248.0
1444	-61860.0
1445	327896.0
1446	342787.0
1447	32065.0
1448	-38167.0
1449	-246824.0
145	-129104.0
1450	-296720.0
1451	-3688.0
1452	-195092.0
1453	-151693.0
1454	-62526.0
1455	46696.0
1456	127496.0
1457	-104007.0
1458	-104709.0
1459	-190955.0
146	313565.0
1460	86565.0
1461	-225749.0
1462	-60245.0
1463	-315363.0
1464	58782.0
1465	311213.0
1466	122260.0
1467	-5255.0
1468	207014.0
1469	287630.0
147	131899.0
1470	2542.0
1471	-5299.0
1472	-4039.0
1473	33133.0
1474	-96896.0
1475	74273.0
1476	98194.0
1477	70471.0
1478	195885.0
1479	-110107.0
148	-71621.0
1480	-136091.0
1481	-63576.0
1482	171025.0
1483	65284.0
1484	16111.0
1485	137188.0
1486	394357.0
1487	37495.0
1488	-77386.0
1489	61952.0
149	93462.0
1490	-110059.0
1491	-51118.0
1492	20732.0
1493	265085.0
1494	337555.0
1495	-228941.0
1496	-70565.0
1497	-252505.0
1498	-98409.0
1499	-148451.0
15	-23478.0
150	70933.0
1500	104878.0
1501	36485.0
1502	110827.0
1503	-35132.0
1504	132110.0
1505	127717.0
1506	15904.0
1507	-390946.0
1508	-81371.0
1509	55294.0
151	241932.0
1510	-369647.0
1511	-131061.0
1512	191378.0
1513	327507.0
1514	-274167.0
1515	86615.0
1516	-358785.0
1517	-45335.0
1518	63459.0
1519	140041.0
152	235235.0
1520	-149868.0
1521	220712.0
1522	-121002.0
1523	-91532.0
1524	-292713.0
1525	-93583.0
1526	405596.0
1527	-124931.0
1528	11129.0
1529	256233.0
153	-74656.0
1530	-200226.0
1531	-330020.0
1532	32112.0
1533	21751.0
1534	-149480.0
1535	105706.0
1536	-103802.0
1537	-119010.0
1538	-299002.0
1539	41603.0
154	142943.0
1540	-272486.0
1541	-89201.0
1542	96161.0
1543	-137305.0
1544	-29071.0
1545	31306.0
